Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
1421,473,modules/analysis/common/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,lucene/src/java/org/apache/lucene/analysis/TokenStream.java,createComponents,TokenStream,function,type,Contain,1,TRUE,37646,9921,analysis,analysis
1421,474,modules/analysis/common/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,lucene/src/java/org/apache/lucene/analysis/Tokenizer.java,createComponents,Tokenizer,function,type,Contain,1,TRUE,37646,9930,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,tokenStream,ICUCollationKeyFilter,function,type,Call,2,TRUE,41928,41939,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,reusableTokenStream,ICUCollationKeyFilter,function,type,Call,2,TRUE,41927,41939,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,tokenStream,ICUCollationKeyFilter,function,type,Use,2,TRUE,41928,41939,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,reusableTokenStream,ICUCollationKeyFilter,function,type,Use,2,TRUE,41927,41939,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,tokenStream,ICUCollationKeyFilter,function,type,Create,2,TRUE,41928,41939,analysis,analysis
1615,1616,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,reusableTokenStream,ICUCollationKeyFilter,function,type,Create,2,TRUE,41927,41939,analysis,analysis
208,207,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/precedence/processors/BooleanModifiersQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParser.java,,PrecedenceQueryParser,file,type,Import,1,FALSE,,5089,queryparser,queryparser
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,unhyphenate,endOffset,function,function,Call,3,TRUE,36560,10025,analysis,analysis
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,unhyphenate,setOffset,function,function,Call,3,TRUE,36560,10026,analysis,analysis
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,unhyphenate,startOffset,function,function,Call,3,TRUE,36560,10027,analysis,analysis
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,,OffsetAttribute,file,type,Import,1,FALSE,,10028,analysis,analysis
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,HyphenatedWordsFilter,OffsetAttribute,type,type,Use,1,TRUE,36561,10028,analysis,analysis
1361,481,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,HyphenatedWordsFilter,OffsetAttribute,type,type,Contain,1,TRUE,36561,10028,analysis,analysis
383,882,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,suggestSimilar,AttributeSource,function,type,Call,1,TRUE,8291,21696,search,util
383,882,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,,AttributeSource,file,type,Import,1,FALSE,,21696,search,util
383,882,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,suggestSimilar,AttributeSource,function,type,Create,1,TRUE,8291,21696,search,util
383,882,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/AttributeSource.java,suggestSimilar,AttributeSource,function,type,Contain,1,TRUE,8291,21696,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,utf8ToString,function,function,Call,9,TRUE,8291,21903,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,BytesRef,function,type,Call,9,TRUE,8291,21904,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,bytesEquals,function,function,Call,9,TRUE,8291,21889,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,compareTo,bytesEquals,function,function,Call,9,TRUE,8268,21889,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,compareTo,compareTo,function,function,Call,9,TRUE,8268,21892,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,hashCode,hashCode,function,function,Call,9,TRUE,8280,21899,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,equals,bytesEquals,function,function,Call,9,TRUE,8269,21889,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,,BytesRef,file,type,Import,1,FALSE,,21904,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,BytesRef,function,type,Create,2,TRUE,8291,21904,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,BytesRef,function,type,Use,2,TRUE,8291,21904,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,suggestSimilar,BytesRef,function,type,Contain,3,TRUE,8291,21904,search,util
383,889,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,ScoreTerm,BytesRef,type,type,Contain,3,TRUE,8293,21904,search,util
1361,472,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenFilter.java,HyphenatedWordsFilter,TokenFilter,function,type,Call,2,TRUE,36557,9912,analysis,analysis
1361,472,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenFilter.java,reset,reset,function,function,Call,2,TRUE,36559,9911,analysis,analysis
761,765,lucene/src/java/org/apache/lucene/search/ReqExclScorer.java,lucene/src/java/org/apache/lucene/search/Scorer.java,ReqExclScorer,Scorer,type,type,Extend,1,TRUE,18902,18949,search,search
1361,472,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenFilter.java,incrementToken,input,function,var,Use,2,TRUE,36558,9913,analysis,analysis
1361,472,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenFilter.java,reset,TokenFilter,function,type,Use,2,TRUE,36559,9912,analysis,analysis
1361,473,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/TokenStream.java,HyphenatedWordsFilter,TokenStream,function,type,Parameter,1,TRUE,36557,9921,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,incrementToken,buffer,function,function,Call,4,TRUE,36558,9937,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,unhyphenate,buffer,function,function,Call,4,TRUE,36560,9937,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,unhyphenate,resizeBuffer,function,function,Call,4,TRUE,36560,9939,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,unhyphenate,setLength,function,function,Call,4,TRUE,36560,9941,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,,CharTermAttribute,file,type,Import,1,FALSE,,9942,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,HyphenatedWordsFilter,CharTermAttribute,type,type,Use,1,TRUE,36561,9942,analysis,analysis
1361,475,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/HyphenatedWordsFilter.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,HyphenatedWordsFilter,CharTermAttribute,type,type,Contain,1,TRUE,36561,9942,analysis,analysis
827,739,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/IndexSearcher.java,,IndexSearcher,file,type,Import,1,FALSE,,18269,search,search
827,739,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/IndexSearcher.java,createWeight,IndexSearcher,function,type,Parameter,1,TRUE,20387,18269,search,search
1273,930,modules/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsFilter.java,lucene/src/java/org/apache/lucene/util/Version.java,,Version,file,type,Import,1,FALSE,,22964,analysis,util
1273,930,modules/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsFilter.java,lucene/src/java/org/apache/lucene/util/Version.java,CommonGramsFilter,Version,function,type,Parameter,2,TRUE,35214,22964,analysis,util
482,481,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,copyTo,OffsetAttribute,function,type,Cast,1,TRUE,10031,10028,analysis,analysis
482,481,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,copyTo,setOffset,function,function,Call,1,TRUE,10031,10026,analysis,analysis
482,481,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,OffsetAttributeImpl,OffsetAttribute,type,type,Implement,1,TRUE,10037,10028,analysis,analysis
482,481,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java,copyTo,OffsetAttribute,function,type,Contain,1,TRUE,10031,10028,analysis,analysis
109,857,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,seekDir,seek,function,function,Call,3,TRUE,3097,21204,index,store
109,857,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,seekDir,length,function,function,Call,3,TRUE,3097,21203,index,store
109,857,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,,IndexInput,file,type,Import,1,FALSE,,21205,index,store
109,857,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,readHeader,IndexInput,function,type,Parameter,2,TRUE,3096,21205,index,store
109,857,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,seekDir,IndexInput,function,type,Parameter,2,TRUE,3097,21205,index,store
282,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,,FieldConfig,file,type,Import,1,FALSE,,4466,queryparser,queryparser
282,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,postProcessNode,FieldConfig,function,type,Contain,1,TRUE,6101,4466,queryparser,queryparser
109,853,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/Directory.java,,Directory,file,type,Import,1,FALSE,,21095,index,store
109,853,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/Directory.java,AppendingTermsIndexReader,Directory,function,type,Parameter,1,TRUE,3095,21095,index,store
282,165,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,postProcessNode,getFieldConfig,function,function,Call,1,TRUE,6101,4472,queryparser,queryparser
282,165,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,,QueryConfigHandler,file,type,Import,1,FALSE,,4473,queryparser,queryparser
282,165,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,postProcessNode,QueryConfigHandler,function,type,Contain,1,TRUE,6101,4473,queryparser,queryparser
109,851,lucene/contrib/misc/src/java/org/apache/lucene/index/codecs/appending/AppendingTermsIndexReader.java,lucene/src/java/org/apache/lucene/store/DataInput.java,seekDir,readLong,function,function,Call,1,TRUE,3097,21033,index,store
713,550,lucene/src/java/org/apache/lucene/search/ConstantScoreQuery.java,lucene/src/java/org/apache/lucene/index/IndexReader.java,,IndexReader,file,type,Import,2,FALSE,,12003,search,index
713,550,lucene/src/java/org/apache/lucene/search/ConstantScoreQuery.java,lucene/src/java/org/apache/lucene/index/IndexReader.java,rewrite,IndexReader,function,type,Parameter,4,TRUE,17372,12003,search,index
713,550,lucene/src/java/org/apache/lucene/search/ConstantScoreQuery.java,lucene/src/java/org/apache/lucene/index/IndexReader.java,scorer,AtomicReaderContext,function,type,Parameter,4,TRUE,17374,12000,search,index
713,550,lucene/src/java/org/apache/lucene/search/ConstantScoreQuery.java,lucene/src/java/org/apache/lucene/index/IndexReader.java,explain,AtomicReaderContext,function,type,Parameter,4,TRUE,17364,12000,search,index
713,550,lucene/src/java/org/apache/lucene/search/ConstantScoreQuery.java,lucene/src/java/org/apache/lucene/index/IndexReader.java,setNextReader,AtomicReaderContext,function,type,Parameter,4,TRUE,17376,12000,search,index
33,473,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Fragmenter.java,lucene/src/java/org/apache/lucene/analysis/TokenStream.java,,TokenStream,file,type,Import,1,FALSE,,9921,search,analysis
33,473,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Fragmenter.java,lucene/src/java/org/apache/lucene/analysis/TokenStream.java,start,TokenStream,function,type,Parameter,1,TRUE,584,9921,search,analysis
207,293,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/precedence/PrecedenceQueryParser.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/StandardQueryNodeProcessorPipeline.java,,StandardQueryNodeProcessorPipeline,file,type,Import,1,FALSE,,6247,queryparser,queryparser
282,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,,QueryNodeException,file,type,Import,1,FALSE,,4392,queryparser,queryparser
282,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,postProcessNode,QueryNodeException,function,type,Throw,3,TRUE,6101,4392,queryparser,queryparser
282,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,preProcessNode,QueryNodeException,function,type,Throw,3,TRUE,6102,4392,queryparser,queryparser
282,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BoostQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,setChildrenOrder,QueryNodeException,function,type,Throw,3,TRUE,6103,4392,queryparser,queryparser
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,Automaton,function,type,Call,3,TRUE,23292,23032,util,util
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,setDeterministic,function,function,Call,3,TRUE,23292,23022,util,util
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,setNumberedStates,function,function,Call,3,TRUE,23292,23026,util,util
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,Automaton,function,type,Return,1,TRUE,23292,23032,util,util
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,Automaton,function,type,Create,1,TRUE,23292,23032,util,util
940,932,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Automaton.java,toAutomaton,Automaton,function,type,Contain,1,TRUE,23292,23032,util,util
940,939,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Lev2ParametricDescription.java,LevenshteinAutomata,Lev2ParametricDescription,function,type,Call,1,TRUE,23286,23266,util,util
940,939,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Lev2ParametricDescription.java,LevenshteinAutomata,Lev2ParametricDescription,function,type,Create,1,TRUE,23286,23266,util,util
940,938,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Lev1ParametricDescription.java,LevenshteinAutomata,Lev1ParametricDescription,function,type,Call,1,TRUE,23286,23247,util,util
940,938,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/Lev1ParametricDescription.java,LevenshteinAutomata,Lev1ParametricDescription,function,type,Create,1,TRUE,23286,23247,util,util
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,rewrite,SpanQuery,function,type,Cast,1,TRUE,20394,20796,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,getSpans,getSpans,function,function,Call,2,TRUE,20392,20795,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,createWeight,createWeight,function,function,Call,2,TRUE,20387,20793,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,getMaskedQuery,SpanQuery,function,type,Return,1,TRUE,20391,20796,search,search
816,818,lucene/src/java/org/apache/lucene/search/function/ReverseOrdFieldSource.java,lucene/src/java/org/apache/lucene/search/function/ValueSource.java,ReverseOrdFieldSource,ValueSource,type,type,Extend,1,TRUE,20125,20159,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,FieldMaskingSpanQuery,SpanQuery,function,type,Use,2,TRUE,20386,20796,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,rewrite,SpanQuery,function,type,Use,2,TRUE,20394,20796,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,FieldMaskingSpanQuery,SpanQuery,function,type,Parameter,1,TRUE,20386,20796,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,FieldMaskingSpanQuery,SpanQuery,type,type,Contain,2,TRUE,20396,20796,search,search
827,839,lucene/src/java/org/apache/lucene/search/spans/FieldMaskingSpanQuery.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,rewrite,SpanQuery,function,type,Contain,2,TRUE,20394,20796,search,search
940,934,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/BasicAutomata.java,toAutomaton,makeString,function,function,Call,1,TRUE,23292,23089,util,util
940,934,lucene/src/java/org/apache/lucene/util/automaton/LevenshteinAutomata.java,lucene/src/java/org/apache/lucene/util/automaton/BasicAutomata.java,toAutomaton,BasicAutomata,function,type,Use,1,TRUE,23292,23090,util,util
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,skipTo,function,function,Call,6,TRUE,16262,14932,index,index
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,getDoc,function,function,Call,6,TRUE,16262,14920,index,index
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,skipTo,function,function,Call,6,TRUE,16262,14932,index,index
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,getDoc,function,function,Call,6,TRUE,16262,14920,index,index
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,skipTo,function,function,Call,6,TRUE,16262,14932,index,index
683,642,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,advance,getDoc,function,function,Call,6,TRUE,16262,14920,index,index
683,645,lucene/src/java/org/apache/lucene/index/codecs/standard/StandardPostingsReader.java,lucene/src/java/org/apache/lucene/index/codecs/PostingsReaderBase.java,,PostingsReaderBase,file,type,Import,1,FALSE,,15009,index,index
705,879,lucene/src/java/org/apache/lucene/search/BoostAttribute.java,lucene/src/java/org/apache/lucene/util/Attribute.java,BoostAttribute,Attribute,type,type,Extend,1,TRUE,17196,21644,search,util
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,,BooleanClause,file,type,Import,1,FALSE,,16983,search,search
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,visitSubScorers,SHOULD,function,var,Use,6,TRUE,17153,16987,search,search
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,visitSubScorers,Occur,function,type,Use,6,TRUE,17153,16984,search,search
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,visitSubScorers,MUST_NOT,function,var,Use,6,TRUE,17153,16986,search,search
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,visitSubScorers,MUST,function,var,Use,6,TRUE,17153,16985,search,search
704,701,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanClause.java,visitSubScorers,Occur,function,type,Parameter,1,TRUE,17153,16984,search,search
704,702,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,init,BooleanWeight,function,type,Cast,3,TRUE,17147,17021,search,search
704,702,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,countingConjunctionSumScorer,BooleanWeight,function,type,Cast,3,TRUE,17142,17021,search,search
704,702,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,dualConjunctionSumScorer,BooleanWeight,function,type,Cast,3,TRUE,17145,17021,search,search
704,702,lucene/src/java/org/apache/lucene/search/BooleanScorer2.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,init,coord,function,function,Call,3,TRUE,17147,16999,search,search
